      0.0509949      0.3484812      0.3484812
     0.05109489      0.3489814      0.3489814
     0.05119488      0.3494809       0.349481
     0.05129487      0.3499799        0.34998
     0.05139486      0.3504783      0.3504783
     0.05149485      0.3509761      0.3509761
     0.05159484      0.3514733      0.3514733
     0.05169483      0.3519699      0.3519699
     0.05179482      0.3524659      0.3524659
     0.05189481      0.3529613      0.3529613
      0.0519948      0.3534561      0.3534561
     0.05209479      0.3539503      0.3539503
     0.05219478      0.3544439      0.3544439
     0.05229477      0.3549369      0.3549369
     0.05239476      0.3554293      0.3554294
     0.05249475      0.3559212      0.3559212
     0.05259474      0.3564124      0.3564125
     0.05269473      0.3569031      0.3569031
     0.05279472      0.3573932      0.3573932
     0.05289471      0.3578826      0.3578827
      0.0529947      0.3583715      0.3583715
     0.05309469      0.3588598      0.3588598
     0.05319468      0.3593475      0.3593475
     0.05329467      0.3598346      0.3598347
     0.05339466      0.3603212      0.3603212
     0.05349465      0.3608071      0.3608072
     0.05359464      0.3612925      0.3612925
     0.05369463      0.3617773      0.3617773
     0.05379462      0.3622615      0.3622615
     0.05389461      0.3627451      0.3627451
      0.0539946      0.3632281      0.3632281
     0.05409459      0.3637105      0.3637106
     0.05419458      0.3641924      0.3641924
     0.05429457      0.3646737      0.3646737
     0.05439456      0.3651544      0.3651544
     0.05449455      0.3656345      0.3656345
     0.05459454      0.3661141      0.3661141
     0.05469453       0.366593       0.366593
     0.05479452      0.3670714      0.3670714
     0.05489451      0.3675492      0.3675492
      0.0549945      0.3680264      0.3680265
     0.05509449      0.3685031      0.3685031
     0.05519448      0.3689791      0.3689792
     0.05529447      0.3694546      0.3694547
     0.05539446      0.3699296      0.3699296
     0.05549445      0.3704039      0.3704039
     0.05559444      0.3708777      0.3708777
     0.05569443      0.3713509      0.3713509
     0.05579442      0.3718235      0.3718236
     0.05589441      0.3722956      0.3722956
      0.0559944      0.3727671      0.3727671
     0.05609439       0.373238       0.373238
     0.05619438      0.3737083      0.3737083
     0.05629437      0.3741781      0.3741781
     0.05639436      0.3746473      0.3746473
     0.05649435      0.3751159       0.375116
     0.05659434       0.375584       0.375584
     0.05669433      0.3760515      0.3760515
     0.05679432      0.3765184      0.3765185
     0.05689431      0.3769848      0.3769848
      0.0569943      0.3774506      0.3774506
     0.05709429      0.3779158      0.3779158
     0.05719428      0.3783805      0.3783805
     0.05729427      0.3788446      0.3788446
     0.05739426      0.3793081      0.3793082
     0.05749425      0.3797711      0.3797711
     0.05759424      0.3802335      0.3802336
     0.05769423      0.3806954      0.3806954
     0.05779422      0.3811567      0.3811567
     0.05789421      0.3816174      0.3816174
      0.0579942      0.3820776      0.3820776
     0.05809419      0.3825372      0.3825372
     0.05819418      0.3829962      0.3829963
     0.05829417      0.3834547      0.3834547
     0.05839416      0.3839126      0.3839127
     0.05849415        0.38437      0.3843701
     0.05859414      0.3848268      0.3848269
     0.05869413      0.3852831      0.3852831
     0.05879412      0.3857388      0.3857388
     0.05889411       0.386194       0.386194
      0.0589941      0.3866486      0.3866486
     0.05909409      0.3871026      0.3871026
     0.05919408      0.3875561      0.3875561
     0.05929407       0.388009      0.3880091
     0.05939406      0.3884614      0.3884614
     0.05949405      0.3889132      0.3889133
     0.05959404      0.3893645      0.3893645
     0.05969403      0.3898152      0.3898153
     0.05979402      0.3902654      0.3902655
     0.05989401       0.390715      0.3907151
       0.059994      0.3911641      0.3911642
     0.06009399      0.3916127      0.3916127
     0.06019398      0.3920606      0.3920607
     0.06029397      0.3925081      0.3925081
     0.06039396       0.392955       0.392955
     0.06049395      0.3934013      0.3934013
     0.06059394      0.3938471      0.3938471
     0.06069393      0.3942923      0.3942924
     0.06079392       0.394737      0.3947371
     0.06089391      0.3951812      0.3951812
      0.0609939      0.3956248      0.3956249
     0.06109389      0.3960679      0.3960679
     0.06119388      0.3965104      0.3965105
     0.06129387      0.3969524      0.3969524
     0.06139386      0.3973939      0.3973939
     0.06149385      0.3978348      0.3978348
     0.06159384      0.3982751      0.3982752
     0.06169383       0.398715       0.398715
     0.06179382      0.3991542      0.3991543
     0.06189381       0.399593       0.399593
      0.0619938      0.4000312      0.4000312
     0.06209379      0.4004689      0.4004689
     0.06219378       0.400906       0.400906
     0.06229377      0.4013426      0.4013426
     0.06239376      0.4017786      0.4017787
     0.06249375      0.4022142      0.4022142
     0.06259374      0.4026492      0.4026492
     0.06269373      0.4030836      0.4030836
     0.06279372      0.4035175      0.4035176
     0.06289371      0.4039509       0.403951
      0.0629937      0.4043838      0.4043838
     0.06309369      0.4048161      0.4048161
     0.06319368      0.4052479      0.4052479
     0.06329367      0.4056791      0.4056792
     0.06339366      0.4061099      0.4061099
     0.06349365      0.4065401      0.4065401
     0.06359364      0.4069697      0.4069698
     0.06369363      0.4073989      0.4073989
     0.06379362      0.4078275      0.4078275
     0.06389361      0.4082556      0.4082556
      0.0639936      0.4086831      0.4086831
     0.06409359      0.4091101      0.4091102
     0.06419358      0.4095366      0.4095367
     0.06429357      0.4099626      0.4099626
     0.06439356       0.410388      0.4103881
     0.06449355       0.410813       0.410813
     0.06459354      0.4112374      0.4112374
     0.06469353      0.4116612      0.4116613
     0.06479352      0.4120846      0.4120846
     0.06489351      0.4125074      0.4125074
      0.0649935      0.4129297      0.4129297
     0.06509349      0.4133515      0.4133515
     0.06519348      0.4137727      0.4137728
     0.06529347      0.4141935      0.4141935
     0.06539346      0.4146137      0.4146137
     0.06549345      0.4150334      0.4150334
     0.06559344      0.4154526      0.4154526
     0.06569343      0.4158712      0.4158713
     0.06579342      0.4162894      0.4162894
     0.06589341       0.416707       0.416707
      0.0659934      0.4171241      0.4171242
     0.06609339      0.4175407      0.4175407
     0.06619338      0.4179568      0.4179568
     0.06629337      0.4183723      0.4183724
     0.06639336      0.4187874      0.4187874
     0.06649335      0.4192019      0.4192019
     0.06659334      0.4196159       0.419616
     0.06669333      0.4200294      0.4200295
     0.06679332      0.4204424      0.4204424
     0.06689331      0.4208549      0.4208549
      0.0669933      0.4212668      0.4212669
     0.06709329      0.4216783      0.4216783
     0.06719328      0.4220892      0.4220893
     0.06729327      0.4224997      0.4224997
     0.06739326      0.4229096      0.4229096
     0.06749325       0.423319       0.423319
     0.06759324      0.4237279      0.4237279
     0.06769323      0.4241363      0.4241363
     0.06779322      0.4245442      0.4245442
     0.06789321      0.4249515      0.4249516
      0.0679932      0.4253584      0.4253584
     0.06809319      0.4257648      0.4257648
     0.06819318      0.4261706      0.4261707
     0.06829317       0.426576       0.426576
     0.06839316      0.4269808      0.4269809
     0.06849315      0.4273852      0.4273852
     0.06859314       0.427789       0.427789
     0.06869313      0.4281923      0.4281924
     0.06879312      0.4285952      0.4285952
     0.06889311      0.4289975      0.4289975
      0.0689931      0.4293993      0.4293994
     0.06909309      0.4298006      0.4298007
     0.06919308      0.4302015      0.4302015
     0.06929307      0.4306018      0.4306018
     0.06939306      0.4310016      0.4310016
     0.06949305      0.4314009       0.431401
     0.06959304      0.4317998      0.4317998
     0.06969303      0.4321981      0.4321981
     0.06979302      0.4325959       0.432596
     0.06989301      0.4329932      0.4329933
       0.069993      0.4333901      0.4333901
     0.07009299      0.4337864      0.4337865
     0.07019298      0.4341823      0.4341823
     0.07029297      0.4345776      0.4345776
     0.07039296      0.4349725      0.4349725
     0.07049295      0.4353668      0.4353668
     0.07059294      0.4357607      0.4357607
     0.07069293       0.436154      0.4361541
     0.07079292      0.4365469      0.4365469
     0.07089291      0.4369393      0.4369393
      0.0709929      0.4373312      0.4373312
     0.07109289      0.4377226      0.4377226
     0.07119288      0.4381135      0.4381135
     0.07129287      0.4385039      0.4385039
     0.07139286      0.4388938      0.4388939
     0.07149285      0.4392833      0.4392833
     0.07159284      0.4396722      0.4396723
     0.07169283      0.4400607      0.4400607
     0.07179282      0.4404487      0.4404487
     0.07189281      0.4408361      0.4408362
      0.0719928      0.4412231      0.4412232
     0.07209279      0.4416096      0.4416097
     0.07219278      0.4419957      0.4419957
     0.07229277      0.4423812      0.4423812
     0.07239276      0.4427663      0.4427663
     0.07249275      0.4431508      0.4431509
     0.07259274      0.4435349      0.4435349
     0.07269273      0.4439185      0.4439185
     0.07279272      0.4443016      0.4443017
     0.07289271      0.4446843      0.4446843
      0.0729927      0.4450664      0.4450664
     0.07309269      0.4454481      0.4454481
     0.07319268      0.4458293      0.4458293
     0.07329267        0.44621        0.44621
     0.07339266      0.4465902      0.4465902
     0.07349265      0.4469699        0.44697
     0.07359264      0.4473492      0.4473493
     0.07369263       0.447728       0.447728
     0.07379262      0.4481063      0.4481064
     0.07389261      0.4484841      0.4484842
      0.0739926      0.4488615      0.4488615
     0.07409259      0.4492384      0.4492384
     0.07419258      0.4496148      0.4496148
     0.07429257      0.4499907      0.4499907
